State,2015_Interest,2025_Interest,2025_RelativeInterest,2025_Growth
Alabama,51,180.18,3.533,253.3
Alaska,63,213.70,3.392,239.2
Arizona,78,301.69,3.868,286.8
Arkansas,50,180.18,3.604,260.4
California,94,343.59,3.655,265.5
Colorado,78,356.16,4.566,356.6
Connecticut,100,305.88,3.059,205.9
Delaware,80,213.70,2.671,167.1
District of Columbia,69,360.35,5.223,422.3
Florida,94,343.59,3.655,265.5
Georgia,68,247.22,3.636,263.6
Hawaii,70,238.84,3.412,241.2
Idaho,60,251.41,4.190,319.0
Illinois,74,268.17,3.624,262.4
Indiana,87,263.98,3.034,203.4
Iowa,55,213.70,3.885,288.5
Kansas,72,234.65,3.259,225.9
Kentucky,60,180.18,3.003,200.3
Louisiana,53,163.42,3.083,208.3
Maine,66,222.08,3.365,236.5
Maryland,74,255.60,3.454,245.4
Massachusetts,88,360.35,4.095,309.5
Michigan,79,255.60,3.235,223.5
Minnesota,65,247.22,3.803,280.3
Mississippi,47,121.51,2.585,158.5
Missouri,63,209.51,3.326,232.6
Montana,60,205.32,3.422,242.2
Nebraska,55,205.32,3.733,273.3
Nevada,99,419.02,4.232,323.2
New Hampshire,84,263.98,3.143,214.3
New Jersey,89,284.93,3.201,220.1
New Mexico,70,222.08,3.173,217.3
New York,83,272.36,3.281,228.1
North Carolina,73,259.79,3.559,255.9
North Dakota,64,171.80,2.684,168.4
Ohio,70,222.08,3.173,217.3
Oklahoma,81,196.94,2.431,143.1
Oregon,72,268.17,3.725,272.5
Pennsylvania,79,247.22,3.129,212.9
Rhode Island,83,251.41,3.029,202.9
South Carolina,60,217.89,3.631,263.1
South Dakota,64,171.80,2.684,168.4
Tennessee,63,201.13,3.193,219.3
Texas,91,301.69,3.315,231.5
Utah,54,326.83,6.052,505.2
Vermont,84,251.41,2.993,199.3
Virginia,67,272.36,4.065,306.5
Washington,89,326.83,3.672,267.2
West Virginia,59,171.80,2.912,191.2
Wisconsin,73,247.22,3.387,238.7
Wyoming,76,201.13,2.646,164.6
